Daniel Defoe's Robinson Crusoe (1996)	So Dear to My Heart (1949)	0.704425
Daniel Defoe's Robinson Crusoe (1996)	Blood Beach (1981)	0.631522
Daniel Defoe's Robinson Crusoe (1996)	True Crime (1995)	0.5466203
Daniel Defoe's Robinson Crusoe (1996)	Boxing Helena (1993)	0.53629
Daniel Defoe's Robinson Crusoe (1996)	The Innocent (1994)	0.5215764
Daniel Defoe's Robinson Crusoe (1996)	Fatal Instinct (1993)	0.51239
Blood For Dracula (Andy Warhol's Dracula) (1974)	Audrey Rose (1977)	0.9999999
Blood For Dracula (Andy Warhol's Dracula) (1974)	Blood For Dracula (Andy Warhol's Dracula) (1974)	0.9999999
Blood For Dracula (Andy Warhol's Dracula) (1974)	Daniel Defoe's Robinson Crusoe (1996)	0.9999987
Blood For Dracula (Andy Warhol's Dracula) (1974)	NeverEnding Story III, The (1994)	0.9999985
Blood For Dracula (Andy Warhol's Dracula) (1974)	White Man's Burden (1995)	0.711319
Blood For Dracula (Andy Warhol's Dracula) (1974)	So Dear to My Heart (1949)	0.70411587
Blood For Dracula (Andy Warhol's Dracula) (1974)	Blood Beach (1981)	0.6312697
Blood For Dracula (Andy Warhol's Dracula) (1974)	True Crime (1995)	0.5465786
Blood For Dracula (Andy Warhol's Dracula) (1974)	Boxing Helena (1993)	0.5358002
Blood For Dracula (Andy Warhol's Dracula) (1974)	The Innocent (1994)	0.5214982
Blood For Dracula (Andy Warhol's Dracula) (1974)	Fatal Instinct (1993)	0.5121317
Audrey Rose (1977)	Audrey Rose (1977)	0.9999999
Audrey Rose (1977)	Blood For Dracula (Andy Warhol's Dracula) (1974)	0.9999999
Audrey Rose (1977)	Daniel Defoe's Robinson Crusoe (1996)	0.9999989
Audrey Rose (1977)	NeverEnding Story III, The (1994)	0.99999857
Audrey Rose (1977)	White Man's Burden (1995)	0.7113398
Audrey Rose (1977)	So Dear to My Heart (1949)	0.70413613
Audrey Rose (1977)	Blood Beach (1981)	0.631291
Audrey Rose (1977)	True Crime (1995)	0.5465789
Audrey Rose (1977)	Boxing Helena (1993)	0.5358471
Audrey Rose (1977)	The Innocent (1994)	0.5215022
Audrey Rose (1977)	Fatal Instinct (1993)	0.51214486
Body Parts (1991)	Body Parts (1991)	0.9999999
Body Parts (1991)	Killer (Bulletproof Heart) (1994)	0.9999934
Body Parts (1991)	Tales from the Hood (1995)	0.74858797
Body Parts (1991)	White Man's Burden (1995)	0.73271215
Body Parts (1991)	Sunset Park (1996)	0.7288848
Body Parts (1991)	Wild America (1997)	0.662843
Body Parts (1991)	Mighty Morphin Power Rangers: The Movie (1995)	0.6465139
Body Parts (1991)	Marked for Death (1990)	0.6084002
Body Parts (1991)	Drop Zone (1994)	0.48998526
Body Parts (1991)	Anaconda (1997)	0.48765126
Body Parts (1991)	Kiss of Death (1995)	0.46683067
Bad Moon (1996)	Bad Moon (1996)	1.0000001
Bad Moon (1996)	Substance of Fire, The (1996)	0.99999684
Bad Moon (1996)	Miami Rhapsody (1995)	0.80344707
Bad Moon (1996)	Browning Version, The (1994)	0.5616546
Bad Moon (1996)	Wonderful, Horrible Life of Leni Riefenstahl, The (1993)	0.36444268
Bad Moon (1996)	Widows' Peak (1994)	0.33986154
Bad Moon (1996)	Ref, The (1994)	0.32824352
Bad Moon (1996)	French Twist (Gazon maudit) (1995)	0.32688648
Bad Moon (1996)	To Wong Foo, Thanks for Everything! Julie Newmar (1995)	0.32654452
Bad Moon (1996)	Tin Men (1987)	0.3148158
Bad Moon (1996)	Blue Angel, The (Blaue Engel, Der) (1930)	0.31284544
Substance of Fire, The (1996)	Substance of Fire, The (1996)	0.99999994
Substance of Fire, The (1996)	Bad Moon (1996)	0.99999684
Substance of Fire, The (1996)	Miami Rhapsody (1995)	0.80338883
Substance of Fire, The (1996)	Browning Version, The (1994)	0.56165963
Substance of Fire, The (1996)	Wonderful, Horrible Life of Leni Riefenstahl, The (1993)	0.36444965
Substance of Fire, The (1996)	Widows' Peak (1994)	0.3398425
Substance of Fire, The (1996)	Ref, The (1994)	0.32845512
Substance of Fire, The (1996)	French Twist (Gazon maudit) (1995)	0.32718155
Substance of Fire, The (1996)	To Wong Foo, Thanks for Everything! Julie Newmar (1995)	0.32686228
Substance of Fire, The (1996)	Tin Men (1987)	0.3150741
Substance of Fire, The (1996)	Blue Angel, The (Blaue Engel, Der) (1930)	0.3125707
Across the Sea of Time (1995)	Across the Sea of Time (1995)	1.0000001
Across the Sea of Time (1995)	Swan Princess, The (1994)	0.6417006
Across the Sea of Time (1995)	Best Men (1997)	0.59115994
Across the Sea of Time (1995)	Quest, The (1996)	0.57056373
Across the Sea of Time (1995)	Balto (1995)	0.5239528
Across the Sea of Time (1995)	Speed 2: Cruise Control (1997)	0.50597936
Across the Sea of Time (1995)	Oliver & Company (1988)	0.4961522
Across the Sea of Time (1995)	Warriors of Virtue (1997)	0.46341103
Across the Sea of Time (1995)	Man in the Iron Mask, The (1998)	0.4514555
Across the Sea of Time (1995)	Pollyanna (1960)	0.39539847
Across the Sea of Time (1995)	Aladdin and the King of Thieves (1996)	0.39452708
Lawnmower Man 2: Beyond Cyberspace (1996)	Lawnmower Man 2: Beyond Cyberspace (1996)	1.0000001
Lawnmower Man 2: Beyond Cyberspace (1996)	Hellraiser: Bloodline (1996)	0.8608048
Lawnmower Man 2: Beyond Cyberspace (1996)	Believers, The (1987)	0.8454361
Lawnmower Man 2: Beyond Cyberspace (1996)	Congo (1995)	0.5202204
Lawnmower Man 2: Beyond Cyberspace (1996)	Stephen King's The Langoliers (1995)	0.4863225
Lawnmower Man 2: Beyond Cyberspace (1996)	Substitute, The (1996)	0.45662624
Lawnmower Man 2: Beyond Cyberspace (1996)	Lawnmower Man, The (1992)	0.43084776
Lawnmower Man 2: Beyond Cyberspace (1996)	Chain Reaction (1996)	0.43047404
Lawnmower Man 2: Beyond Cyberspace (1996)	Screamers (1995)	0.42201838
Lawnmower Man 2: Beyond Cyberspace (1996)	Tales from the Crypt Presents: Bordello of Blood (1996)	0.4092529
Lawnmower Man 2: Beyond Cyberspace (1996)	Hard Rain (1998)	0.40550286
Fair Game (1995)	Open Season (1996)	1.0000001
Fair Game (1995)	Tough and Deadly (1995)	1.0
Fair Game (1995)	Celtic Pride (1996)	1.0
Fair Game (1995)	Fair Game (1995)	1.0
Fair Game (1995)	Meet Wally Sparks (1997)	0.9999999
Fair Game (1995)	Farmer & Chase (1995)	0.9999999
Fair Game (1995)	Shooter, The (1995)	0.9999999
Fair Game (1995)	National Lampoon's Senior Trip (1995)	0.99999976
Fair Game (1995)	Fausto (1993)	0.99999964
Fair Game (1995)	Pyromaniac's Love Story, A (1995)	0.99999964
Fair Game (1995)	Window to Paris (1994)	0.9999995
Little Odessa (1994)	Little Odessa (1994)	1.0
Little Odessa (1994)	Nothing to Lose (1994)	0.6860695
Little Odessa (1994)	Band Wagon, The (1953)	0.55864275
Little Odessa (1994)	Penny Serenade (1941)	0.536106
Little Odessa (1994)	Unstrung Heroes (1995)	0.44636604
Little Odessa (1994)	Love in the Afternoon (1957)	0.41007575
Little Odessa (1994)	Shall We Dance? (1937)	0.40131095
Little Odessa (1994)	Living in Oblivion (1995)	0.37800995
Little Odessa (1994)	Gay Divorcee, The (1934)	0.37430418
Little Odessa (1994)	Death and the Maiden (1994)	0.37249863
Little Odessa (1994)	Dead Man (1995)	0.3682518
Air Up There, The (1994)	Air Up There, The (1994)	1.0
Air Up There, The (1994)	Steal Big, Steal Little (1995)	0.999999
Air Up There, The (1994)	Flesh and Bone (1993)	0.65797144
Air Up There, The (1994)	I'll Do Anything (1994)	0.56918865
Air Up There, The (1994)	Little Lord Fauntleroy (1936)	0.5589827
Air Up There, The (1994)	Getaway, The (1994)	0.556914
Air Up There, The (1994)	Waiting to Exhale (1995)	0.5468416
Air Up There, The (1994)	Run of the Country, The (1995)	0.5375366
Air Up There, The (1994)	Foxfire (1996)	0.5333606
Air Up There, The (1994)	That Darn Cat! (1965)	0.51731855
Air Up There, The (1994)	Blink (1994)	0.508105
Great Day in Harlem, A (1994)	Great Day in Harlem, A (1994)	1.0000001
Great Day in Harlem, A (1994)	Baby-Sitters Club, The (1995)	0.74759275
Great Day in Harlem, A (1994)	Steel (1997)	0.58242416
Great Day in Harlem, A (1994)	Two or Three Things I Know About Her (1966)	0.57046753
Great Day in Harlem, A (1994)	Boys Life (1995)	0.5628139
Great Day in Harlem, A (1994)	Whole Wide World, The (1996)	0.555193
Great Day in Harlem, A (1994)	Mercury Rising (1998)	0.54696935
Great Day in Harlem, A (1994)	Perfect Candidate, A (1996)	0.5350055
Great Day in Harlem, A (1994)	Deep Rising (1998)	0.5311534
Great Day in Harlem, A (1994)	Man of the Year (1995)	0.50311613
Great Day in Harlem, A (1994)	Bogus (1996)	0.48499253
Frisk (1995)	Frisk (1995)	1.0
Frisk (1995)	Drop Zone (1994)	0.60767984
Frisk (1995)	Hackers (1995)	0.5822359
Frisk (1995)	Ace Ventura: When Nature Calls (1995)	0.51162714
Frisk (1995)	Stonewall (1995)	0.50850093
Frisk (1995)	Threesome (1994)	0.46868816
Frisk (1995)	Assassins (1995)	0.37052575
Frisk (1995)	Swiss Family Robinson (1960)	0.36520112
Frisk (1995)	Cry, the Beloved Country (1995)	0.3572399
Frisk (1995)	Beautiful Thing (1996)	0.34204257
Frisk (1995)	Extreme Measures (1996)	0.33391762
Faces (1968)	Faces (1968)	0.9999998
Faces (1968)	Wings of Courage (1995)	0.99999976
Faces (1968)	Road to Wellville, The (1994)	0.72771376
Faces (1968)	Faster Pussycat! Kill! Kill! (1965)	0.5542138
Faces (1968)	My Crazy Life (Mi vida loca) (1993)	0.5319417
Faces (1968)	Beat the Devil (1954)	0.5092
Faces (1968)	Withnail and I (1987)	0.5014835
Faces (1968)	Murder, My Sweet (1944)	0.4729193
Faces (1968)	Until the End of the World (Bis ans Ende der Welt) (1991)	0.40191942
Faces (1968)	Barbarella (1968)	0.38288096
Faces (1968)	Fresh (1994)	0.3675998
In the Line of Duty 2 (1987)	In the Line of Duty 2 (1987)	0.9999999
In the Line of Duty 2 (1987)	War Room, The (1993)	0.64988345
In the Line of Duty 2 (1987)	Aladdin and the King of Thieves (1996)	0.46262357
In the Line of Duty 2 (1987)	Swiss Family Robinson (1960)	0.3179999
In the Line of Duty 2 (1987)	Tommy Boy (1995)	0.303732
In the Line of Duty 2 (1987)	Brothers McMullen, The (1995)	0.2996586
In the Line of Duty 2 (1987)	Affair to Remember, An (1957)	0.29266572
In the Line of Duty 2 (1987)	Parent Trap, The (1961)	0.26019126
In the Line of Duty 2 (1987)	What's Love Got to Do with It (1993)	0.25801638
In the Line of Duty 2 (1987)	How to Make an American Quilt (1995)	0.24651073
In the Line of Duty 2 (1987)	Before Sunrise (1995)	0.23748966
Touch (1997)	Touch (1997)	1.0
Touch (1997)	Faithful (1996)	0.62641495
Touch (1997)	I'm Not Rappaport (1996)	0.56416553
Touch (1997)	Trigger Effect, The (1996)	0.45125914
Touch (1997)	Mother Night (1996)	0.44554877
Touch (1997)	Great Expectations (1998)	0.38395914
Touch (1997)	Basquiat (1996)	0.36650917
Touch (1997)	Bulletproof (1996)	0.35658953
Touch (1997)	Booty Call (1997)	0.33354276
Touch (1997)	Streetcar Named Desire, A (1951)	0.2999193
Touch (1997)	Bed of Roses (1996)	0.29451334
Bent (1997)	Bent (1997)	1.0000001
Bent (1997)	Night Flier (1997)	0.7322011
Bent (1997)	Firestorm (1998)	0.67374706
Bent (1997)	Blues Brothers 2000 (1998)	0.5737098
Bent (1997)	Anna Karenina (1997)	0.45536268
Bent (1997)	Money Talks (1997)	0.43211743
Bent (1997)	Deep Rising (1998)	0.4297846
Bent (1997)	Fallen (1998)	0.42630982
Bent (1997)	Washington Square (1997)	0.3919967
Bent (1997)	Fire Down Below (1997)	0.3619445
Bent (1997)	Tokyo Fist (1995)	0.3553576
For Richer or Poorer (1997)	For Richer or Poorer (1997)	1.0
For Richer or Poorer (1997)	Sudden Death (1995)	0.53550714
For Richer or Poorer (1997)	Evening Star, The (1996)	0.47496614
For Richer or Poorer (1997)	First Kid (1996)	0.4581508
For Richer or Poorer (1997)	Great Expectations (1998)	0.44678545
For Richer or Poorer (1997)	Eye for an Eye (1996)	0.44141567
For Richer or Poorer (1997)	Unforgettable (1996)	0.41322333
For Richer or Poorer (1997)	Fear (1996)	0.389075
For Richer or Poorer (1997)	Down Periscope (1996)	0.35480627
For Richer or Poorer (1997)	Juror, The (1996)	0.34862134
For Richer or Poorer (1997)	Scream 2 (1997)	0.32491517
Love and Death on Long Island (1997)	Slingshot, The (1993)	1.0
Love and Death on Long Island (1997)	Spanish Prisoner, The (1997)	1.0
Love and Death on Long Island (1997)	Hollow Reed (1996)	0.9999999
Love and Death on Long Island (1997)	Butcher Boy, The (1998)	0.9999999
Love and Death on Long Island (1997)	Butcher Boy, The (1998)	0.9999999
Love and Death on Long Island (1997)	Underneath, The (1995)	0.9999999
Love and Death on Long Island (1997)	American Dream (1990)	0.9999999
Love and Death on Long Island (1997)	Love and Death on Long Island (1997)	0.9999998
Love and Death on Long Island (1997)	Brothers in Trouble (1995)	0.9999998
Love and Death on Long Island (1997)	Some Mother's Son (1996)	0.71379644
Love and Death on Long Island (1997)	Angel Baby (1995)	0.69728774
Two Bits (1995)	Two Bits (1995)	1.0
Two Bits (1995)	Home for the Holidays (1995)	0.38449168
Two Bits (1995)	Farewell My Concubine (1993)	0.34127897
Two Bits (1995)	Walkabout (1971)	0.33891848
Two Bits (1995)	Great Dictator, The (1940)	0.30082384
Two Bits (1995)	Dead Man (1995)	0.2929964
Two Bits (1995)	Antonia's Line (1995)	0.28416663
Two Bits (1995)	Man Who Would Be King, The (1975)	0.28358984
Two Bits (1995)	Jackie Chan's First Strike (1996)	0.27892652
Two Bits (1995)	Manhattan (1979)	0.27405727
Two Bits (1995)	Raise the Red Lantern (1991)	0.26502466
Solo (1996)	Solo (1996)	0.99999994
Solo (1996)	Contempt (Mépris, Le) (1963)	0.8382454
Solo (1996)	A Chef in Love (1996)	0.5999267
Solo (1996)	Trigger Effect, The (1996)	0.5306997
Solo (1996)	Career Girls (1997)	0.45673183
Solo (1996)	Fear (1996)	0.4173911
Solo (1996)	Fan, The (1996)	0.4124343
Solo (1996)	Bhaji on the Beach (1993)	0.33346805
Solo (1996)	Hoodlum (1997)	0.32375586
Solo (1996)	Ulee's Gold (1997)	0.3138875
Solo (1996)	Crash (1996)	0.29439756
Rich Man's Wife, The (1996)	Rich Man's Wife, The (1996)	1.0
Rich Man's Wife, The (1996)	New Jersey Drive (1995)	0.9999998
Rich Man's Wife, The (1996)	Blue Chips (1994)	0.9999434
Rich Man's Wife, The (1996)	Baby-Sitters Club, The (1995)	0.78513694
Rich Man's Wife, The (1996)	Big Green, The (1995)	0.75493515
Rich Man's Wife, The (1996)	Sunset Park (1996)	0.73965806
Rich Man's Wife, The (1996)	Race the Sun (1996)	0.6827776
Rich Man's Wife, The (1996)	Hideaway (1995)	0.68206424
Rich Man's Wife, The (1996)	Tie That Binds, The (1995)	0.6272843
Rich Man's Wife, The (1996)	Richie Rich (1994)	0.6211873
Rich Man's Wife, The (1996)	Waiting to Exhale (1995)	0.59366304
Last Time I Committed Suicide, The (1997)	Last Time I Committed Suicide, The (1997)	1.0
Last Time I Committed Suicide, The (1997)	187 (1997)	0.5096387
Last Time I Committed Suicide, The (1997)	Crossing Guard, The (1995)	0.47570434
Last Time I Committed Suicide, The (1997)	Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	0.43888372
Last Time I Committed Suicide, The (1997)	Blue in the Face (1995)	0.40323156
Last Time I Committed Suicide, The (1997)	Get on the Bus (1996)	0.3878891
Last Time I Committed Suicide, The (1997)	Basquiat (1996)	0.3802226
Last Time I Committed Suicide, The (1997)	Young Poisoner's Handbook, The (1995)	0.3776811
Last Time I Committed Suicide, The (1997)	My Fellow Americans (1996)	0.36717254
Last Time I Committed Suicide, The (1997)	Dead Man (1995)	0.36422834
Last Time I Committed Suicide, The (1997)	Stealing Beauty (1996)	0.3619326
Pest, The (1997)	Pest, The (1997)	1.0
Pest, The (1997)	Jury Duty (1995)	0.7315375
Pest, The (1997)	Airheads (1994)	0.58229405
Pest, The (1997)	Blink (1994)	0.5510265
Pest, The (1997)	Barb Wire (1996)	0.53139925
Pest, The (1997)	Tom and Huck (1995)	0.52413785
Pest, The (1997)	Cutthroat Island (1995)	0.5120557
Pest, The (1997)	Showgirls (1995)	0.48973984
Pest, The (1997)	High School High (1996)	0.48816139
Pest, The (1997)	Hackers (1995)	0.46735862
Pest, The (1997)	Little Rascals, The (1994)	0.45670754
That Darn Cat! (1997)	That Darn Cat! (1997)	0.9999999
That Darn Cat! (1997)	North (1994)	0.8100353
That Darn Cat! (1997)	Stephen King's The Langoliers (1995)	0.63069725
That Darn Cat! (1997)	Ace Ventura: When Nature Calls (1995)	0.46482155
That Darn Cat! (1997)	Spy Hard (1996)	0.45877632
That Darn Cat! (1997)	Harriet the Spy (1996)	0.38166192
That Darn Cat! (1997)	Shadow, The (1994)	0.35427198
That Darn Cat! (1997)	Naked Gun 33 1/3: The Final Insult (1994)	0.34156397
That Darn Cat! (1997)	Believers, The (1987)	0.3397153
That Darn Cat! (1997)	To Wong Foo, Thanks for Everything! Julie Newmar (1995)	0.33790728
That Darn Cat! (1997)	Fly Away Home (1996)	0.3170758
Lay of the Land, The (1997)	Lay of the Land, The (1997)	0.99999994
Lay of the Land, The (1997)	Phantoms (1998)	0.88237125
Lay of the Land, The (1997)	Telling Lies in America (1997)	0.6674091
Lay of the Land, The (1997)	Air Bud (1997)	0.56329316
Lay of the Land, The (1997)	That Darn Cat! (1997)	0.5203194
Lay of the Land, The (1997)	Mad City (1997)	0.46167806
Lay of the Land, The (1997)	Washington Square (1997)	0.43533283
Lay of the Land, The (1997)	Spawn (1997)	0.35319224
Lay of the Land, The (1997)	Nelly & Monsieur Arnaud (1995)	0.34095123
Lay of the Land, The (1997)	Gang Related (1997)	0.32233268
Lay of the Land, The (1997)	1-900 (1994)	0.3121667
Shooter, The (1995)	Open Season (1996)	1.0000001
Shooter, The (1995)	Shooter, The (1995)	1.0
Shooter, The (1995)	Meet Wally Sparks (1997)	0.9999999
Shooter, The (1995)	National Lampoon's Senior Trip (1995)	0.9999999
Shooter, The (1995)	Tough and Deadly (1995)	0.9999999
Shooter, The (1995)	Celtic Pride (1996)	0.9999999
Shooter, The (1995)	Fair Game (1995)	0.9999999
Shooter, The (1995)	Farmer & Chase (1995)	0.99999976
Shooter, The (1995)	Pyromaniac's Love Story, A (1995)	0.99999964
Shooter, The (1995)	Fausto (1993)	0.9999995
Shooter, The (1995)	Window to Paris (1994)	0.9999994
Lassie (1994)	Lassie (1994)	1.0000001
Lassie (1994)	Turbo: A Power Rangers Movie (1997)	0.9999947
Lassie (1994)	Free Willy 2: The Adventure Home (1995)	0.73670375
Lassie (1994)	Beverly Hillbillies, The (1993)	0.7091892
Lassie (1994)	Grease 2 (1982)	0.55254865
Lassie (1994)	Little Big League (1994)	0.5052699
Lassie (1994)	Free Willy (1993)	0.4711713
Lassie (1994)	Flipper (1996)	0.45633745
Lassie (1994)	Wishmaster (1997)	0.45528835
Lassie (1994)	Robert A. Heinlein's The Puppet Masters (1994)	0.44515002
Lassie (1994)	Lost in Space (1998)	0.44351462
Pyromaniac's Love Story, A (1995)	Fausto (1993)	1.0000001
Pyromaniac's Love Story, A (1995)	Window to Paris (1994)	1.0
Pyromaniac's Love Story, A (1995)	Pyromaniac's Love Story, A (1995)	1.0
Pyromaniac's Love Story, A (1995)	Open Season (1996)	0.99999976
Pyromaniac's Love Story, A (1995)	Celtic Pride (1996)	0.99999976
Pyromaniac's Love Story, A (1995)	Tough and Deadly (1995)	0.99999976
Pyromaniac's Love Story, A (1995)	S.F.W. (1994)	0.99999976
Pyromaniac's Love Story, A (1995)	Fair Game (1995)	0.99999964
Pyromaniac's Love Story, A (1995)	Meet Wally Sparks (1997)	0.99999964
Pyromaniac's Love Story, A (1995)	Shooter, The (1995)	0.99999964
Pyromaniac's Love Story, A (1995)	National Lampoon's Senior Trip (1995)	0.9999993
Bloodsport 2 (1995)	Bloodsport 2 (1995)	1.0
Bloodsport 2 (1995)	River Wild, The (1994)	0.33928454
Bloodsport 2 (1995)	Bridge on the River Kwai, The (1957)	0.3357174
Bloodsport 2 (1995)	Speed (1994)	0.32494515
Bloodsport 2 (1995)	Twister (1996)	0.2953497
Bloodsport 2 (1995)	Reservoir Dogs (1992)	0.2947878
Bloodsport 2 (1995)	Ballad of Narayama, The (Narayama Bushiko) (1958)	0.2714144
Bloodsport 2 (1995)	Return of the Jedi (1983)	0.27139977
Bloodsport 2 (1995)	Sleepers (1996)	0.27053243
Bloodsport 2 (1995)	Nina Takes a Lover (1994)	0.2685411
Bloodsport 2 (1995)	Jerky Boys, The (1994)	0.2551554
Feast of July (1995)	Feast of July (1995)	1.0
Feast of July (1995)	Object of My Affection, The (1998)	1.0
Feast of July (1995)	Foxfire (1996)	0.6027942
Feast of July (1995)	Pompatus of Love, The (1996)	0.5913274
Feast of July (1995)	Grace of My Heart (1996)	0.5514391
Feast of July (1995)	Maybe, Maybe Not (Bewegte Mann, Der) (1994)	0.48652807
Feast of July (1995)	Withnail and I (1987)	0.46831012
Feast of July (1995)	Portrait of a Lady, The (1996)	0.42694885
Feast of July (1995)	Winter Guest, The (1997)	0.4263658
Feast of July (1995)	Palmetto (1998)	0.3819815
Feast of July (1995)	Spanking the Monkey (1994)	0.38095304
They Made Me a Criminal (1939)	They Made Me a Criminal (1939)	0.99999994
They Made Me a Criminal (1939)	Last Time I Saw Paris, The (1954)	0.7472162
They Made Me a Criminal (1939)	Boys Life (1995)	0.65317863
They Made Me a Criminal (1939)	True Crime (1995)	0.6395566
They Made Me a Criminal (1939)	Innocents, The (1961)	0.47476608
They Made Me a Criminal (1939)	Stalingrad (1993)	0.42231026
They Made Me a Criminal (1939)	Shadow, The (1994)	0.4116115
They Made Me a Criminal (1939)	Gay Divorcee, The (1934)	0.3517997
They Made Me a Criminal (1939)	Pollyanna (1960)	0.34689018
They Made Me a Criminal (1939)	Howling, The (1981)	0.34000075
They Made Me a Criminal (1939)	Dangerous Minds (1995)	0.33533207
Jupiter's Wife (1994)	Jupiter's Wife (1994)	1.0000002
Jupiter's Wife (1994)	Escape to Witch Mountain (1975)	0.45243523
Jupiter's Wife (1994)	She's So Lovely (1997)	0.35817605
Jupiter's Wife (1994)	Tin Men (1987)	0.32640025
Jupiter's Wife (1994)	Vanya on 42nd Street (1994)	0.32463083
Jupiter's Wife (1994)	Home for the Holidays (1995)	0.31181592
Jupiter's Wife (1994)	Reality Bites (1994)	0.29093885
Jupiter's Wife (1994)	Chungking Express (1994)	0.28123358
Jupiter's Wife (1994)	Basketball Diaries, The (1995)	0.27165258
Jupiter's Wife (1994)	Paris, Texas (1984)	0.27009988
Jupiter's Wife (1994)	Dazed and Confused (1993)	0.26928735
Quiet Room, The (1996)	Quiet Room, The (1996)	1.0000001
Quiet Room, The (1996)	When the Cats Away (Chacun cherche son chat) (1996)	0.53590536
Quiet Room, The (1996)	Hard Eight (1996)	0.43587428
Quiet Room, The (1996)	Get on the Bus (1996)	0.3948324
Quiet Room, The (1996)	Life Less Ordinary, A (1997)	0.3591008
Quiet Room, The (1996)	Trees Lounge (1996)	0.32851532
Quiet Room, The (1996)	Citizen Ruth (1996)	0.30701908
Quiet Room, The (1996)	When We Were Kings (1996)	0.3040543
Quiet Room, The (1996)	Mother (1996)	0.29976726
Quiet Room, The (1996)	Duoluo tianshi (1995)	0.2802814
Quiet Room, The (1996)	Hoop Dreams (1994)	0.28025654
Blue Chips (1994)	Blue Chips (1994)	1.0
Blue Chips (1994)	Rich Man's Wife, The (1996)	0.9999434
Blue Chips (1994)	New Jersey Drive (1995)	0.99994004
Blue Chips (1994)	Baby-Sitters Club, The (1995)	0.78752893
Blue Chips (1994)	Big Green, The (1995)	0.75735384
Blue Chips (1994)	Sunset Park (1996)	0.74045694
Blue Chips (1994)	Race the Sun (1996)	0.685973
Blue Chips (1994)	Hideaway (1995)	0.68314844
Blue Chips (1994)	Tie That Binds, The (1995)	0.62816906
Blue Chips (1994)	Richie Rich (1994)	0.6233779
Blue Chips (1994)	Waiting to Exhale (1995)	0.5952791
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	1.0
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Germinal (1993)	0.87615246
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Prisoner of the Mountains (Kavkazsky Plennik) (1996)	0.87197804
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Enfer, L' (1994)	0.8471977
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Cérémonie, La (1995)	0.7211868
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Fille seule, La (A Single Girl) (1995)	0.69250023
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	World of Apu, The (Apur Sansar) (1959)	0.6767742
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Aparajito (1956)	0.62610555
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Pather Panchali (1955)	0.50128096
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Farinelli: il castrato (1994)	0.46473145
Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	Before the Rain (Pred dozhdot) (1994)	0.41986048
Dunston Checks In (1996)	Dunston Checks In (1996)	1.0
Dunston Checks In (1996)	Black Sheep (1996)	0.5581504
Dunston Checks In (1996)	Nick of Time (1995)	0.51120734
Dunston Checks In (1996)	Anastasia (1997)	0.41111028
Dunston Checks In (1996)	Jane Eyre (1996)	0.38162953
Dunston Checks In (1996)	Eraser (1996)	0.36336988
Dunston Checks In (1996)	Last Man Standing (1996)	0.322614
Dunston Checks In (1996)	Mission: Impossible (1996)	0.3094959
Dunston Checks In (1996)	Emma (1996)	0.3065422
Dunston Checks In (1996)	Saint, The (1997)	0.2794878
Dunston Checks In (1996)	Star Trek: First Contact (1996)	0.27024826
Man of the House (1995)	Man of the House (1995)	1.0000001
Man of the House (1995)	I Love Trouble (1994)	0.9999513
Man of the House (1995)	For Love or Money (1993)	0.757959
Man of the House (1995)	Super Mario Bros. (1993)	0.67981553
Man of the House (1995)	Stupids, The (1996)	0.61759263
Man of the House (1995)	Cure, The (1995)	0.59215045
Man of the House (1995)	Swan Princess, The (1994)	0.58628976
Man of the House (1995)	Roommates (1995)	0.58587265
Man of the House (1995)	Houseguest (1994)	0.57220405
Man of the House (1995)	House Arrest (1996)	0.55158114
Man of the House (1995)	Simple Twist of Fate, A (1994)	0.51910555
I Love Trouble (1994)	I Love Trouble (1994)	1.0000002
I Love Trouble (1994)	Man of the House (1995)	0.9999513
I Love Trouble (1994)	For Love or Money (1993)	0.75916505
I Love Trouble (1994)	Super Mario Bros. (1993)	0.680678
I Love Trouble (1994)	Stupids, The (1996)	0.6189193
I Love Trouble (1994)	Cure, The (1995)	0.5927169
I Love Trouble (1994)	Swan Princess, The (1994)	0.5863217
I Love Trouble (1994)	Roommates (1995)	0.5858099
I Love Trouble (1994)	Houseguest (1994)	0.57172114
I Love Trouble (1994)	House Arrest (1996)	0.5528274
I Love Trouble (1994)	Simple Twist of Fate, A (1994)	0.5187262
Endless Summer 2, The (1994)	Endless Summer 2, The (1994)	1.0
Endless Summer 2, The (1994)	Ed's Next Move (1996)	0.9999992
Endless Summer 2, The (1994)	Nothing to Lose (1994)	0.6220454
Endless Summer 2, The (1994)	Cérémonie, La (1995)	0.6046956
